p,	r,	result
125539,	1,	True	
125551,	1,	True	
125591,	1,	Regular
125597,	1,	True	
125617,	1,	True	
125621,	1,	Regular
125627,	1,	True	
125639,	1,	True	
125641,	1,	True	
125651,	1,	Regular
125659,	1,	True	
125669,	1,	Regular
125683,	1,	True	
125687,	1,	Regular
125693,	1,	True	
125707,	1,	True	
125711,	1,	Regular
125717,	1,	Regular
125731,	1,	Regular
125737,	1,	True	
125743,	1,	True	
125753,	1,	Regular
125777,	1,	Regular
125789,	1,	Regular
125791,	1,	True	
125803,	1,	True	
125813,	1,	True	
125821,	1,	Regular
125863,	1,	Regular
125887,	1,	Regular
125897,	1,	True	
125899,	1,	Regular
125921,	1,	Regular
125927,	1,	True	
125929,	1,	Regular
125933,	1,	Regular
125941,	1,	True	
125959,	1,	Regular
125963,	1,	True	
126001,	1,	True	
126011,	1,	True	
126013,	1,	True	
126019,	1,	Regular
126023,	1,	True	
126031,	1,	Regular
126037,	1,	True	
126041,	1,	Regular
126047,	1,	Regular
126067,	1,	True	
126079,	1,	True	
126097,	1,	Regular
126107,	1,	Regular
126127,	1,	Regular
126131,	1,	Regular
126143,	1,	True	
126151,	1,	Regular
126173,	1,	Regular
126199,	1,	True	
126211,	1,	True	
126223,	1,	Regular
126227,	1,	True	
126229,	1,	Regular
126233,	1,	True	
126241,	1,	Regular
126257,	1,	True	
126271,	1,	True	
126307,	1,	Regular
126311,	1,	Regular
126317,	1,	Regular
126323,	1,	True	
126337,	1,	True	
126341,	1,	True	
126349,	1,	Regular
126359,	1,	True	
126397,	1,	True	
126421,	1,	Regular
126433,	1,	True	
126443,	1,	Regular
126457,	1,	Regular
126461,	1,	Regular
126473,	1,	True	
126481,	1,	Regular
126487,	1,	Regular
126491,	1,	True	
126493,	1,	Regular
126499,	1,	True	
126517,	1,	True	
126541,	1,	True	
126547,	1,	Regular
126551,	1,	True	
126583,	1,	True	
126601,	1,	True	
126611,	1,	Regular
126613,	1,	Regular
126631,	1,	True	
126641,	1,	Regular
126653,	1,	True	
126683,	1,	True	
126691,	1,	Regular
126703,	1,	Regular
126713,	1,	Regular
126719,	1,	True	
126733,	1,	True	
126739,	1,	True	
126743,	1,	Regular
126751,	1,	Regular
126757,	1,	Regular
126761,	1,	True	
126781,	1,	True	
126823,	1,	Regular
126827,	1,	True	
126839,	1,	Regular
126851,	1,	True	
126857,	1,	Regular
126859,	1,	True	
126913,	1,	True	
126923,	1,	Regular
126943,	1,	Regular
126949,	1,	Regular
126961,	1,	True	
126967,	1,	Regular
126989,	1,	Regular
127031,	1,	Regular
127033,	1,	Regular
127037,	1,	Regular
127051,	1,	Regular
127079,	1,	True	
127081,	1,	Regular
127103,	1,	Regular
127123,	1,	True	
127133,	1,	True	
127139,	1,	Regular
127157,	1,	True	
127163,	1,	Regular
127189,	1,	True	
127207,	1,	Regular
127217,	1,	True	
127219,	1,	Regular
127241,	1,	Regular
127247,	1,	True	
127249,	1,	Regular
127261,	1,	True	
127271,	1,	Regular
127277,	1,	True	
127289,	1,	True	
127291,	1,	True	
127297,	1,	Regular
127301,	1,	Regular
127321,	1,	True	
127331,	1,	True	
127343,	1,	True	
127363,	1,	Regular
127373,	1,	Regular
127399,	1,	True	
127403,	1,	Regular
127423,	1,	True	
127447,	1,	Regular
127453,	1,	True	
127481,	1,	True	
127487,	1,	True	
127493,	1,	Regular
127507,	1,	True	
127529,	1,	True	
127541,	1,	True	
127549,	1,	Regular
127579,	1,	Regular
127583,	1,	Regular
127591,	1,	True	
127597,	1,	True	
127601,	1,	Regular
127607,	1,	True	
127609,	1,	Regular
127637,	1,	Regular
127643,	1,	True	
127649,	1,	Regular
127657,	1,	True	
127663,	1,	True	
127669,	1,	Regular
127679,	1,	True	
127681,	1,	Regular
127691,	1,	Regular
127703,	1,	Regular
127709,	1,	True	
127711,	1,	Regular
127717,	1,	True	
127727,	1,	True	
127733,	1,	Regular
127739,	1,	True	
127747,	1,	Regular
127763,	1,	Regular
127781,	1,	Regular
127807,	1,	Regular
127817,	1,	True	
127819,	1,	True	
127837,	1,	True	
127843,	1,	Regular
127849,	1,	True	
127859,	1,	True	
127867,	1,	Regular
127873,	1,	Regular
127877,	1,	True	
127913,	1,	Regular
127921,	1,	True	
127931,	1,	Regular
127951,	1,	True	
127973,	1,	True	
127979,	1,	Regular
127997,	1,	Regular
128021,	1,	Regular
128033,	1,	Regular
128047,	1,	True	
128053,	1,	True	
128099,	1,	Regular
128111,	1,	Regular
128113,	1,	True	
128119,	1,	True	
128147,	1,	True	
128153,	1,	Regular
128159,	1,	Regular
128173,	1,	Regular
128189,	1,	True	
128201,	1,	True	
128203,	1,	Regular
128213,	1,	True	
128221,	1,	Regular
128237,	1,	True	
128239,	1,	Regular
128257,	1,	True	
128273,	1,	True	
128287,	1,	Regular
128291,	1,	Regular
128311,	1,	True	
128321,	1,	True	
128327,	1,	Regular
128339,	1,	True	
128341,	1,	Regular
128347,	1,	True	
128351,	1,	Regular
128377,	1,	True	
128389,	1,	True	
128393,	1,	Regular
128399,	1,	True	
128411,	1,	True	
128413,	1,	True	
128431,	1,	True	
128437,	1,	Regular
128449,	1,	True	
128461,	1,	Regular
128467,	1,	Regular
128473,	1,	Regular
128477,	1,	True	
128483,	1,	Regular
128489,	1,	Regular
128509,	1,	True	
128519,	1,	True	
128521,	1,	True	
128549,	1,	Regular
128551,	1,	Regular
128563,	1,	True	
128591,	1,	Regular
128599,	1,	Regular
128603,	1,	True	
128621,	1,	Regular
128629,	1,	True	
128657,	1,	Regular
128659,	1,	Regular
128663,	1,	True	
128669,	1,	True	
128677,	1,	True	
128683,	1,	Regular
128693,	1,	Regular
128717,	1,	True	
128747,	1,	Regular
128749,	1,	Regular
128761,	1,	True	
128767,	1,	Regular
128813,	1,	Regular
128819,	1,	Regular
128831,	1,	True	
128833,	1,	Regular
128837,	1,	Regular
128857,	1,	Regular
128861,	1,	True	
128873,	1,	True	
128879,	1,	Regular
128903,	1,	Regular
128923,	1,	Regular
128939,	1,	True	
128941,	1,	True	
128951,	1,	Regular
128959,	1,	True	
128969,	1,	Regular
128971,	1,	True	
128981,	1,	True	
128983,	1,	True	
128987,	1,	Regular
128993,	1,	True	
129001,	1,	Regular
129011,	1,	Regular
129023,	1,	Regular
129037,	1,	True	
129049,	1,	True	
129061,	1,	Regular
129083,	1,	Regular
129089,	1,	Regular
129097,	1,	Regular
129113,	1,	True	
129119,	1,	Regular
129121,	1,	Regular
129127,	1,	Regular
129169,	1,	True	
129187,	1,	Regular
129193,	1,	Regular
129197,	1,	True	
129209,	1,	Regular
129221,	1,	Regular
129223,	1,	True	
129229,	1,	Regular
129263,	1,	True	
129277,	1,	Regular
129281,	1,	Regular
129287,	1,	Regular
129289,	1,	True	
129293,	1,	True	
129313,	1,	True	
129341,	1,	Regular
129347,	1,	Regular
129361,	1,	Regular
129379,	1,	True	
129401,	1,	True	
129403,	1,	True	
129419,	1,	Regular
129439,	1,	True	
129443,	1,	True	
129449,	1,	Regular
129457,	1,	Regular
129461,	1,	True	
129469,	1,	True	
129491,	1,	True	
129497,	1,	Regular
129499,	1,	True	
129509,	1,	True	
129517,	1,	Regular
129527,	1,	True	
129529,	1,	Regular
129533,	1,	True	
129539,	1,	Regular
129553,	1,	True	
129581,	1,	Regular
129587,	1,	True	
129589,	1,	Regular
129593,	1,	True	
129607,	1,	Regular
129629,	1,	Regular
129631,	1,	True	
129641,	1,	True	
129643,	1,	True	
129671,	1,	Regular
129707,	1,	True	
129719,	1,	True	
129733,	1,	True	
129737,	1,	Regular
129749,	1,	Regular
129757,	1,	Regular
129763,	1,	True	
129769,	1,	True	
129793,	1,	Regular
129803,	1,	Regular
129841,	1,	True	
129853,	1,	Regular
129887,	1,	True	
129893,	1,	Regular
129901,	1,	True	
129917,	1,	True	
129919,	1,	Regular
129937,	1,	Regular
129953,	1,	True	
129959,	1,	Regular
129967,	1,	True	
129971,	1,	True	
130003,	1,	Regular
130021,	1,	Regular
130027,	1,	True	
130043,	1,	Regular
130051,	1,	Regular
130057,	1,	Regular
130069,	1,	Regular
130073,	1,	Regular
130079,	1,	Regular
130087,	1,	Regular
130099,	1,	True	
130121,	1,	True	
130127,	1,	True	
130147,	1,	True	
130171,	1,	True	
130183,	1,	Regular
130199,	1,	Regular
130201,	1,	Regular
130211,	1,	Regular
130223,	1,	Regular
130241,	1,	Regular
130253,	1,	True	
130259,	1,	True	
130261,	1,	True	
130267,	1,	Regular
130279,	1,	True	
130303,	1,	True	
130307,	1,	Regular
130337,	1,	Regular
130343,	1,	Regular
130349,	1,	True	
130363,	1,	True	
130367,	1,	True	
130369,	1,	True	
130379,	1,	True	
130399,	1,	Regular
130409,	1,	Regular
130411,	1,	True	
130423,	1,	True	
130439,	1,	Regular
130447,	1,	Regular
130457,	1,	True	
130469,	1,	Regular
130477,	1,	True	
130483,	1,	Regular
130489,	1,	True	
130513,	1,	Regular
130517,	1,	True	
130523,	1,	True	
130531,	1,	Regular
130547,	1,	True	
130553,	1,	Regular
130579,	1,	Regular
130589,	1,	True	
130619,	1,	Regular
130621,	1,	True	
130631,	1,	True	
130633,	1,	True	
130639,	1,	Regular
130643,	1,	True	
130649,	1,	True	
130651,	1,	Regular
130657,	1,	True	
130681,	1,	Regular
130687,	1,	True	
130693,	1,	True	
130699,	1,	True	
130729,	1,	Regular
130769,	1,	Regular
130783,	1,	Regular
130787,	1,	True	
130807,	1,	True	
130811,	1,	True	
130817,	1,	Regular
130829,	1,	True	
130841,	1,	True	
130843,	1,	Regular
130859,	1,	Regular
130873,	1,	True	
130927,	1,	Regular
130957,	1,	True	
130969,	1,	Regular
130973,	1,	True	
130981,	1,	Regular
130987,	1,	True	
131009,	1,	True	
131011,	1,	Regular
131023,	1,	True	
131041,	1,	Regular
131059,	1,	Regular
131063,	1,	Regular
131071,	1,	True	
131101,	1,	Regular
131111,	1,	True	
131113,	1,	Regular
131129,	1,	Regular
131143,	1,	Regular
131149,	1,	True	
131171,	1,	True	
131203,	1,	True	
131213,	1,	Regular
131221,	1,	True	
131231,	1,	Regular
131249,	1,	True	
131251,	1,	True	
131267,	1,	Regular
131293,	1,	True	
131297,	1,	Regular
131303,	1,	True	
131311,	1,	Regular
131317,	1,	True	
131321,	1,	Regular
131357,	1,	True	
131363,	1,	Regular
131371,	1,	Regular
131381,	1,	True	
131413,	1,	True	
131431,	1,	Regular
131437,	1,	Regular
131441,	1,	True	
131447,	1,	True	
131449,	1,	True	
131477,	1,	Regular
131479,	1,	True	
131489,	1,	True	
131497,	1,	Regular
131501,	1,	True	
131507,	1,	True	
131519,	1,	Regular
131543,	1,	Regular
131561,	1,	Regular
131581,	1,	True	
131591,	1,	Regular
131611,	1,	True	
131617,	1,	True	
131627,	1,	Regular
131639,	1,	True	
131641,	1,	Regular
131671,	1,	Regular
131687,	1,	True	
131701,	1,	Regular
131707,	1,	Regular
131711,	1,	True	
131713,	1,	True	
131731,	1,	True	
131743,	1,	True	
131749,	1,	True	
131759,	1,	Regular
131771,	1,	True	
131777,	1,	True	
131779,	1,	True	
131783,	1,	Regular
131797,	1,	True	
131837,	1,	True	
131839,	1,	Regular
131849,	1,	Regular
131861,	1,	Regular
131891,	1,	Regular
131893,	1,	Regular
131899,	1,	Regular
131909,	1,	True	
131927,	1,	Regular
131933,	1,	True	
131939,	1,	Regular
131941,	1,	True	
131947,	1,	True	
131959,	1,	Regular
131969,	1,	True	
132001,	1,	Regular
132019,	1,	True	
132047,	1,	Regular
132049,	1,	Regular
132059,	1,	Regular
132071,	1,	Regular
132103,	1,	Regular
132109,	1,	True	
132113,	1,	Regular
132137,	1,	Regular
132151,	1,	True	
132157,	1,	Regular
132169,	1,	Regular
132173,	1,	True	
132199,	1,	Regular
132229,	1,	Regular
132233,	1,	True	
132241,	1,	True	
132247,	1,	Regular
132257,	1,	Regular
132263,	1,	True	
132283,	1,	True	
132287,	1,	Regular
132299,	1,	True	
132313,	1,	Regular
132329,	1,	True	
132331,	1,	Regular
132347,	1,	True	
132361,	1,	Regular
132367,	1,	Regular
132371,	1,	True	
132383,	1,	Regular
132403,	1,	True	
132409,	1,	True	
132421,	1,	Regular
132437,	1,	True	
132439,	1,	True	
132469,	1,	True	
132491,	1,	True	
132499,	1,	Regular
132511,	1,	Regular
132523,	1,	True	
132527,	1,	True	
132529,	1,	Regular
132533,	1,	Regular
132541,	1,	True	
132547,	1,	True	
132589,	1,	True	
132607,	1,	True	
132611,	1,	True	
132619,	1,	Regular
132623,	1,	True	
132631,	1,	Regular
132637,	1,	True	
132647,	1,	Regular
132661,	1,	Regular
132667,	1,	True	
132679,	1,	True	
132689,	1,	True	
132697,	1,	Regular
132701,	1,	True	
132707,	1,	Regular
132709,	1,	Regular
132721,	1,	True	
132739,	1,	True	
132749,	1,	Regular
132751,	1,	Regular
132757,	1,	Regular
132761,	1,	True	
132763,	1,	Regular
132817,	1,	Regular
132833,	1,	True	
132851,	1,	Regular
132857,	1,	True	
132859,	1,	Regular
132863,	1,	Regular
132887,	1,	True	
132893,	1,	True	
132911,	1,	Regular
132929,	1,	Regular
132947,	1,	Regular
132949,	1,	Regular
132953,	1,	True	
132961,	1,	Regular
132967,	1,	True	
132971,	1,	Regular
132989,	1,	True	
133013,	1,	Regular
133033,	1,	True	
133039,	1,	Regular
133051,	1,	True	
133069,	1,	True	
133073,	1,	True	
133087,	1,	Regular
133097,	1,	True	
133103,	1,	Regular
133109,	1,	Regular
133117,	1,	True	
133121,	1,	True	
133153,	1,	Regular
133157,	1,	True	
133169,	1,	Regular
133183,	1,	True	
133187,	1,	True	
133201,	1,	True	
133213,	1,	Regular
133241,	1,	Regular
133253,	1,	True	
133261,	1,	True	
133271,	1,	True	
133277,	1,	Regular
133279,	1,	Regular
133283,	1,	True	
133303,	1,	Regular
133319,	1,	True	
133321,	1,	Regular
133327,	1,	True	
133337,	1,	True	
133349,	1,	True	
133351,	1,	Regular
133379,	1,	Regular
133387,	1,	Regular
133391,	1,	Regular
133403,	1,	True	
133417,	1,	Regular
133439,	1,	Regular
133447,	1,	True	
133451,	1,	True	
133481,	1,	True	
133493,	1,	True	
133499,	1,	Regular
133519,	1,	Regular
133541,	1,	Regular
133543,	1,	Regular
133559,	1,	True	
133571,	1,	Regular
133583,	1,	True	
133597,	1,	True	
133631,	1,	Regular
133633,	1,	Regular
133649,	1,	True	
133657,	1,	True	
133669,	1,	True	
133673,	1,	Regular
133691,	1,	True	
133697,	1,	Regular
133709,	1,	Regular
133711,	1,	True	
133717,	1,	Regular
133723,	1,	True	
133733,	1,	True	
133769,	1,	Regular
133781,	1,	True	
133801,	1,	True	
133811,	1,	True	
133813,	1,	Regular
133831,	1,	Regular
133843,	1,	True	
133853,	1,	Regular
133873,	1,	Regular
133877,	1,	True	
133919,	1,	Regular
133949,	1,	True	
133963,	1,	Regular
133967,	1,	Regular
133979,	1,	True	
133981,	1,	Regular
133993,	1,	True	
133999,	1,	True	
134033,	1,	Regular
134039,	1,	Regular
134047,	1,	Regular
134053,	1,	True	
134059,	1,	True	
134077,	1,	Regular
134081,	1,	True	
134087,	1,	True	
134089,	1,	True	
134093,	1,	Regular
134129,	1,	True	
134153,	1,	True	
134161,	1,	Regular
134171,	1,	Regular
134177,	1,	True	
134191,	1,	True	
134207,	1,	True	
134213,	1,	True	
134219,	1,	True	
134227,	1,	Regular
134243,	1,	True	
134257,	1,	True	
134263,	1,	True	
134269,	1,	Regular
134287,	1,	True	
134291,	1,	Regular
134293,	1,	Regular
134327,	1,	True	
134333,	1,	Regular
134339,	1,	True	
134341,	1,	Regular
134353,	1,	True	
134359,	1,	Regular
134363,	1,	Regular
134369,	1,	Regular
134371,	1,	True	
134399,	1,	Regular
134401,	1,	Regular
134417,	1,	True	
134437,	1,	True	
134443,	1,	Regular
134471,	1,	True	
134489,	1,	Regular
134503,	1,	True	
134507,	1,	True	
134513,	1,	Regular
134581,	1,	True	
134587,	1,	True	
134591,	1,	True	
134593,	1,	True	
134597,	1,	Regular
134609,	1,	True	
134639,	1,	True	
134669,	1,	True	
134677,	1,	Regular
134681,	1,	True	
134683,	1,	True	
134699,	1,	Regular
134707,	1,	Regular
134731,	1,	Regular
134741,	1,	True	
134753,	1,	Regular
134777,	1,	Regular
134789,	1,	True	
134807,	1,	True	
134837,	1,	True	
134839,	1,	Regular
134851,	1,	True	
134857,	1,	True	
134867,	1,	True	
134873,	1,	True	
134887,	1,	Regular
134909,	1,	Regular
134917,	1,	True	
134921,	1,	True	
134923,	1,	True	
134947,	1,	True	
134951,	1,	Regular
134989,	1,	True	
134999,	1,	True	
135007,	1,	Regular
135017,	1,	Regular
135019,	1,	Regular
135029,	1,	Regular
135043,	1,	True	
135049,	1,	True	
135059,	1,	Regular
135077,	1,	True	
135089,	1,	Regular
135101,	1,	True	
135119,	1,	True	
135131,	1,	True	
135151,	1,	Regular
135173,	1,	Regular
135181,	1,	True	
135193,	1,	Regular
135197,	1,	True	
135209,	1,	True	
135211,	1,	True	
135221,	1,	Regular
135241,	1,	True	
135257,	1,	Regular
135271,	1,	Regular
135277,	1,	True	
135281,	1,	Regular
135283,	1,	Regular
135301,	1,	Regular
135319,	1,	True	
135329,	1,	True	
135347,	1,	Regular
135349,	1,	Regular
135353,	1,	Regular
135367,	1,	Regular
135389,	1,	Regular
135391,	1,	Regular
135403,	1,	Regular
135409,	1,	True	
135427,	1,	True	
135431,	1,	True	
135433,	1,	Regular
135449,	1,	True	
135461,	1,	True	
135463,	1,	Regular
135467,	1,	True	
135469,	1,	Regular
135479,	1,	Regular
135497,	1,	True	
135511,	1,	True	
135533,	1,	True	
135559,	1,	True	
135571,	1,	True	
135581,	1,	True	
135589,	1,	Regular
135593,	1,	True	
135599,	1,	True	
135601,	1,	Regular
135607,	1,	True	
135613,	1,	Regular
135617,	1,	Regular
135623,	1,	Regular
135637,	1,	True	
135647,	1,	True	
135649,	1,	True	
135661,	1,	Regular
135671,	1,	True	
135697,	1,	Regular
135701,	1,	Regular
135719,	1,	Regular
135721,	1,	Regular
135727,	1,	Regular
135731,	1,	True	
135743,	1,	Regular
135757,	1,	True	
135781,	1,	True	
135787,	1,	Regular
135799,	1,	Regular
135829,	1,	Regular
135841,	1,	True	
135851,	1,	Regular
135859,	1,	Regular
135887,	1,	Regular
135893,	1,	True	
135899,	1,	Regular
135911,	1,	True	
135913,	1,	True	
135929,	1,	True	
135937,	1,	True	
135977,	1,	True	
135979,	1,	True	
136013,	1,	Regular
136027,	1,	Regular
136033,	1,	True	
136043,	1,	True	
136057,	1,	Regular
136067,	1,	True	
136069,	1,	True	
136093,	1,	Regular
136099,	1,	True	
136111,	1,	True	
136133,	1,	True	
136139,	1,	Regular
136163,	1,	Regular
136177,	1,	True	
136189,	1,	Regular
136193,	1,	True	
136207,	1,	Regular
136217,	1,	Regular
136223,	1,	True	
136237,	1,	True	
136247,	1,	Regular
136261,	1,	Regular
136273,	1,	Regular
136277,	1,	Regular
136303,	1,	True	
136309,	1,	True	
136319,	1,	True	
136327,	1,	Regular
136333,	1,	True	
136337,	1,	Regular
136343,	1,	Regular
136351,	1,	True	
136361,	1,	Regular
136373,	1,	True	
136379,	1,	Regular
136393,	1,	Regular
136397,	1,	True	
136399,	1,	True	
136403,	1,	Regular
136417,	1,	True	
136421,	1,	True	
136429,	1,	True	
136447,	1,	Regular
136453,	1,	Regular
136463,	1,	True	
136471,	1,	Regular
136481,	1,	Regular
136483,	1,	True	
136501,	1,	True	
136511,	1,	Regular
136519,	1,	Regular
136523,	1,	True	
136531,	1,	True	
136537,	1,	Regular
136541,	1,	Regular
136547,	1,	Regular
136559,	1,	Regular
136573,	1,	True	
136601,	1,	Regular
136603,	1,	Regular
136607,	1,	Regular
136621,	1,	Regular
136649,	1,	True	
136651,	1,	Regular
136657,	1,	Regular
136691,	1,	Regular
136693,	1,	True	
136709,	1,	Regular
136711,	1,	Regular
136727,	1,	True	
136733,	1,	Regular
136739,	1,	Regular
136751,	1,	True	
136753,	1,	Regular
136769,	1,	True	
136777,	1,	Regular
136811,	1,	Regular
136813,	1,	True	
136841,	1,	Regular
136849,	1,	Regular
136859,	1,	True	
136861,	1,	True	
136879,	1,	True	
136883,	1,	True	
136889,	1,	Regular
136897,	1,	True	
136943,	1,	Regular
136949,	1,	True	
136951,	1,	Regular
136963,	1,	True	
136973,	1,	Regular
136979,	1,	True	
136987,	1,	Regular
136991,	1,	True	
136993,	1,	True	
136999,	1,	Regular
137029,	1,	True	
137077,	1,	True	
137087,	1,	Regular
137089,	1,	True	
137117,	1,	True	
137119,	1,	Regular
137131,	1,	Regular
137143,	1,	True	
137147,	1,	True	
137153,	1,	Regular
137177,	1,	True	
137183,	1,	True	
137191,	1,	True	
137197,	1,	Regular
137201,	1,	Regular
137209,	1,	True	
137219,	1,	Regular
137239,	1,	Regular
137251,	1,	Regular
137273,	1,	Regular
137279,	1,	True	
137303,	1,	Regular
137321,	1,	True	
137339,	1,	Regular
137341,	1,	True	
137353,	1,	True	
137359,	1,	True	
137363,	1,	True	
137369,	1,	Regular
137383,	1,	Regular
137387,	1,	True	
137393,	1,	Regular
137399,	1,	Regular
137413,	1,	Regular
137437,	1,	Regular
137443,	1,	Regular
137447,	1,	True	
137453,	1,	True	
137477,	1,	True	
137483,	1,	Regular
137491,	1,	True	
137507,	1,	True	
137519,	1,	True	
137537,	1,	Regular
137567,	1,	Regular
137573,	1,	True	
137587,	1,	True	
137593,	1,	Regular
137597,	1,	Regular
137623,	1,	True	
137633,	1,	Regular
137639,	1,	True	
137653,	1,	True	
137659,	1,	Regular
137699,	1,	Regular
137707,	1,	Regular
137713,	1,	Regular
137723,	1,	Regular
137737,	1,	True	
137743,	1,	Regular
137771,	1,	True	
137777,	1,	True	
137791,	1,	Regular
137803,	1,	True	
137827,	1,	True	
137831,	1,	Regular
137849,	1,	True	
137867,	1,	Regular
137869,	1,	True	
137873,	1,	True	
137909,	1,	True	
137911,	1,	Regular
137927,	1,	Regular
137933,	1,	Regular
137941,	1,	Regular
137947,	1,	True	
137957,	1,	True	
137983,	1,	True	
137993,	1,	Regular
137999,	1,	Regular
138007,	1,	Regular
138041,	1,	True	
138053,	1,	Regular
138059,	1,	Regular
138071,	1,	True	
138077,	1,	Regular
138079,	1,	True	
138101,	1,	True	
138107,	1,	True	
138113,	1,	True	
138139,	1,	Regular
138143,	1,	Regular
138157,	1,	True	
138163,	1,	Regular
138179,	1,	True	
138181,	1,	True	
138191,	1,	Regular
138197,	1,	Regular
138209,	1,	Regular
138239,	1,	True	
138241,	1,	Regular
138247,	1,	True	
138251,	1,	Regular
138283,	1,	True	
138289,	1,	True	
138311,	1,	True	
138319,	1,	Regular
138323,	1,	Regular
138337,	1,	Regular
138349,	1,	True	
138371,	1,	True	
138373,	1,	Regular
138389,	1,	Regular
138401,	1,	True	
138403,	1,	Regular
138407,	1,	Regular
138427,	1,	Regular
138433,	1,	Regular
138449,	1,	Regular
138451,	1,	Regular
138461,	1,	Regular
138469,	1,	Regular
138493,	1,	Regular
138497,	1,	True	
138511,	1,	True	
138517,	1,	Regular
138547,	1,	True	
138559,	1,	Regular
138563,	1,	True	
138569,	1,	True	
138571,	1,	Regular
138577,	1,	True	
138581,	1,	Regular
138587,	1,	Regular
138599,	1,	True	
138617,	1,	True	
138629,	1,	True	
138637,	1,	Regular
138641,	1,	True	
138647,	1,	Regular
138661,	1,	True	
138679,	1,	True	
138683,	1,	True	
138727,	1,	True	
138731,	1,	True	
138739,	1,	True	
138763,	1,	Regular
138793,	1,	True	
138797,	1,	True	
138799,	1,	Regular
138821,	1,	Regular
138829,	1,	Regular
138841,	1,	True	
138863,	1,	True	
138869,	1,	Regular
138883,	1,	True	
138889,	1,	Regular
138893,	1,	True	
138899,	1,	True	
138917,	1,	Regular
138923,	1,	Regular
138937,	1,	True	
138959,	1,	True	
138967,	1,	Regular
138977,	1,	Regular
139021,	1,	Regular
139033,	1,	Regular
139067,	1,	Regular
139079,	1,	True	
139091,	1,	True	
139109,	1,	Regular
139121,	1,	Regular
139123,	1,	True	
139133,	1,	Regular
139169,	1,	True	
139177,	1,	Regular
139187,	1,	Regular
139199,	1,	Regular
139201,	1,	True	
139241,	1,	Regular
139267,	1,	True	
139273,	1,	True	
139291,	1,	Regular
139297,	1,	Regular
139301,	1,	True	
139303,	1,	True	
139309,	1,	Regular
